smiles,pIC50
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(CC)CC)ccnc3C(C)C)c3nc(-c4ccccc4C(C)C)c(Cl)cc23)C[C@H]1C,6.950781977329818
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,6.844663962534939
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,6.185086818724926
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.055517327849832
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(Br)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.096910013008056
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)[C@@H](C)C1,5.995678626217358
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@@H]1CO,5.078833949362261
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(CC(C)(C)OC)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,5.297569463554475
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)OC)c3nc(-c4ccccc4F)c(Cl)cc23)CC1,5.212539525481585
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)nc23)C[C@H]1C,6.492144128304169
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)nc23)C[C@H]1C,5.43533393574791
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)nc23)C[C@H]1C,7.229147988357855
C=CC(=O)N1C[C@@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)nc23)[C@@H](C)C1,6.521433504406157
C=CC(=O)N1C[C@@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)nc23)[C@@H](C)C1,5.703334809738469
C=CC(=O)N1C[C@@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)nc23)[C@@H](C)C1,6.889410289700751
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(CC(C)(C)C#N)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,5.474955192963154
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C#N)c3nc(-c4ccccc4F)c(Cl)cc23)[C@@H](C)C1,5.431798275933005
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C#N)c3nc(-c4ccccc4F)c(Cl)cc23)CC1,4.91721462968355
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(NC)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.585026652029182
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(N(C)C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.008773924307505
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(N4CCOCC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.943095148663527
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(NCCN(C)C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.292429823902063
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(N4CCC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.987162775294828
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,8.045757490560675
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,8.221848749616356
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,8.096910013008056
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.309803919971486
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.455931955649724
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,6.7423214251308154
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CC)ncnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.7121982700697735
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CC)ncnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.221848749616356
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CC)ncnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.679853713888946
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C3CC3)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,6.97061622231479
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CC)ncnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.229147988357855
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CC)ncnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,6.645891560852599
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.2441251443275085
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@@H]1C,4.872895201635193
CC#CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(F)cc23)C[C@H]1C,4.619788758288394
Cc1ccnc(C(C)C)c1-n1c(=O)nc(N2C[C@@H](C)N(C(=O)C#CCN(C)C)C[C@@H]2C)c2cc(F)c(-c3ccccc3F)nc21,6.481486060122113
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)cc(CN(C)C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.709965388637482
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)cc(CN4CCCC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.017728766960431
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)cc(N(C)C)cc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.180456064458132
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)cc(N(C)C)cc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,5.8297382846050425
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C(F)(F)F)c(Cl)cc23)C[C@H]1C,6.341988603342887
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)CC)c(Cl)cc23)C[C@H]1C,6.447331783887806
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)CC)c(Cl)cc23)C[C@H]1C,4.761953896871205
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)CC)c(Cl)cc23)C[C@H]1C,7.055517327849832
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C4CC4)c(Cl)cc23)C[C@H]1C,6.298432014944073
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C4CC4)c(Cl)cc23)C[C@H]1C,5.166215625343521
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(N(C)C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C4CC4)c(Cl)cc23)C[C@H]1C,6.747146969020107
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C)cc(N)nc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C[C@@H]1C,5.903089986991944
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C)cc(N)nc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C[C@@H]1C,6.3979400086720375
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C)cc(N)nc3C(C)C)c3nc(-c4ccccc4F)c(F)cc23)C[C@@H]1C,4.853871964321762
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C)cc(N)nc3C(C)C)c3nc(-c4ccccc4F)c(F)cc23)C[C@@H]1C,6.0
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C)cc(N)nc3C(C)C)c3nc(-c4c(N)cccc4F)c(F)cc23)C[C@@H]1C,5.123205023799299
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C)cc(N)nc3C(C)C)c3nc(-c4c(N)cccc4F)c(F)cc23)C[C@@H]1C,6.636388020107856
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.568636235841013
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.481486060122112
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C(F)(F)F)c(Cl)cc23)C[C@H]1C,7.552841968657781
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)C[C@H]1C,7.657577319177793
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(F)cc23)C[C@H]1C,6.357535479757878
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4Cl)c(Cl)cc23)C[C@H]1C,7.431798275933005
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4)c(Cl)cc23)C[C@H]1C,6.962573502059376
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C(C)C)c(Cl)cc23)C[C@H]1C,7.468521082957745
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C4CC4)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,6.913640169325252
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)[C@@H](C)C1,7.337242168318426
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@@H]1C,7.1249387366083
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4cc(OC(F)(F)F)ccc4F)c(Cl)cc23)C[C@H]1C,6.504455662453552
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4cc(F)c(F)cc4O)c(Cl)cc23)C[C@H]1C,7.167491087293763
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C(C)C1C,4.653647025549361
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C(C)C1C,4.22548303427145
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C(C)C1C,5.950781977329818
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C(C)C1C,5.132532512140949
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.552841968657781
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.376750709602099
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C(F)(F)F)c(Cl)cc23)C[C@H]1C,7.3979400086720375
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)C[C@H]1C,7.42021640338319
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(F)cc23)C[C@H]1C,6.337242168318426
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4Cl)c(Cl)cc23)C[C@H]1C,7.42021640338319
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4)c(Cl)cc23)C[C@H]1C,7.070581074285707
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C(C)C)c(Cl)cc23)C[C@H]1C,6.94692155651658
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C4CC4)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@H]1C,7.455931955649724
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)[C@@H](C)C1,7.494850021680094
C=CC(=O)N1[C@H](C)CN(c2nc(=O)n(-c3c(C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C)c(Cl)cc23)C[C@@H]1C,7.040958607678906
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(C)=O)c(Cl)cc23)C[C@H]1C,7.267606240177032
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C(F)(F)F)c(Cl)cc23)C[C@H]1C,7.187086643357144
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4N(C)C(C)=O)c(Cl)cc23)C[C@H]1C,6.453457336521869
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)CC)c(Cl)cc23)C[C@H]1C,7.275724130399211
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4NC(=O)C(F)(F)F)c(Cl)cc23)C[C@H]1C,6.721246399047171
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4NC(=O)C4CC4)c(Cl)cc23)C[C@H]1C,7.221848749616356
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4NC(=O)OC)c(Cl)cc23)C[C@H]1C,7.1938200260161125
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)OC)c(Cl)cc23)C[C@H]1C,7.251811972993799
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C4CC4)c(Cl)cc23)C[C@H]1C,8.096910013008056
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(F)cccc4NC(=O)C(F)F)c(Cl)cc23)C[C@H]1C,7.3872161432802645
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4NC(=O)C(F)F)c(Cl)cc23)C[C@H]1C,6.818156412055227
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4cccc(F)c4NC(C)=O)c(Cl)cc23)C[C@H]1C,6.777283528852417
C#CCNc1cccc(F)c1-c1nc2c(cc1Cl)c(N1C[C@@H](C)N(C(=O)C=C)C[C@@H]1C)nc(=O)n2-c1c(C)ccnc1C(C)C,7.173925197299173
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4cc(OC)cc5ccccc45)c(Cl)cc23)C[C@H]1C,7.275724130399211
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4cc(O)cc5ccccc45)c(F)cc23)C[C@H]1C,6.2441251443275085
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CN(CC)CC)ccnc3C(C)C)c3nc(-c4ccccc4C(C)C)c(Cl)cc23)C[C@H]1C,6.5718652059712115
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CN(CC)C(C)C)ccnc3C(C)C)c3nc(-c4ccccc4C(C)C)c(Cl)cc23)C[C@H]1C,6.554395796726403
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(CN4CCCC4)ccnc3C(C)C)c3nc(-c4ccccc4C(C)C)c(Cl)cc23)C[C@H]1C,6.705533773838407
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(N)cccc4F)c(Cl)cc23)CC1CC#N,6.779891911959945
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(Cl)c(Cl)cc23)CC1CC#N,4.603800652904264
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(Cl)c(Cl)cc23)CC1CC#N,4.195860567664649
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(Cl)c(Cl)cc23)CC1CC#N,5.039529222465701
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(Cl)cc23)CC1CC#N,6.779891911959945
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)CC1CC#N,5.684029654543083
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)CC1CC#N,5.767003889607846
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)CC1CC#N,5.939302159646388
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)CC1CC#N,6.46344155742847
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)CC1CC#N,6.531652669587842
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)CC1CC#N,6.623423042943488
C=CC(=O)N1CCN(c2nc(=O)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C(CC#N)C1,5.4179366370882915
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2cccc(C(C)C)c2-3)C[C@H]1C,4.892790030352131
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2cccc(C(C)C)c2-3)C[C@H]1C,5.0254883072626715
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2cccc(C(C)C)c2-3)C[C@H]1C,4.269217724333611
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2cccc(C(C)C)c2-3)C[C@H]1C,7.552841968657781
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2cccc(C(C)C)c2-3)C[C@H]1C,7.6020599913279625
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2cccc(C(C)C)c2-3)C[C@H]1C,7.214670164989233
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2ccccc2-3)C[C@H]1C,5.153044674980176
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2ccccc2-3)C[C@H]1C,3.6903698325741012
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2ccccc2-3)C[C@H]1C,5.356547323513812
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2ccccc2-3)C[C@H]1C,4.24184537803261
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2C/C=C\Cc2ccccc2-3)C[C@H]1C,5.099086932262331
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(Cl)cc24)-c2ccccc2OC/C=C\Cc2ccccc2-3)C[C@H]1C,5.089909454405932
C=CC(=O)N1C[C@H](C)N(c2nc(=N)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.504455662453552
C=CC(=O)N1C[C@H](C)N(c2n/c(=N\C)n(CC(C)(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.458420756053419
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3ccccc3C(C)C)c3c2CCN(c2ccccc2)C3)C[C@H]1C,3.87942606879415
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)ncnc3C(C)C)c3nc(-c4ccc(F)cc4F)c(F)cc23)C[C@H]1C,6.42021640338319
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(OC)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.2076083105017466
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(C#N)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.982966660701219
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(OCCOC)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.432973633840939
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(OCCN(C)C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.1938200260161125
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(S(=O)(=O)CCC)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.723538195826756
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(C=C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.337242168318426
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(CN(C)C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.0915149811213505
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(CN4CCC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.531652669587842
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(CN4CCOCC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.876148359032914
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(CN4CCCC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.896196279044043
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)nc(C4CC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.180456064458132
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)nc(C4CC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@@H]1C,5.46344155742847
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)cc(C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.136677139879544
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C)cc(C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@@H]1C,5.79317412396815
CCc1cc(C)c(-n2c(=O)nc(N3C[C@@H](C)N(C(C)=O)C[C@@H]3C)c3cc(Cl)c(-c4ccccc4F)nc32)c(C(C)C)n1,7.309803919971486
CCc1cc(C)c(-n2c(=O)nc(N3C[C@H](C)N(C(C)=O)C[C@@H]3C)c3cc(Cl)c(-c4ccccc4F)nc32)c(C(C)C)n1,5.986320302708807
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(C)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.2839966563652006
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(C4CC4)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,7.017728766960431
C=CC(=O)N1C[C@H](C)N(c2nc(=O)n(-c3c(C(C)C)nc(CC)nc3C(C)C)c3nc(-c4ccccc4F)c(Cl)cc23)C[C@H]1C,6.259637310505756
